Date,Precio_Inicio,Alto,Bajo,Precio_Cierre,Volumen
2022-11-21,20.649999618530273,20.849000930786133,20.639999389648438,20.849000930786133,58
2022-11-22,21.075000762939453,21.094999313354492,20.954999923706055,21.034000396728516,70
2022-11-23,21.084999084472656,21.59000015258789,21.084999084472656,21.35700035095215,34
2022-11-25,21.354999542236328,21.44499969482422,21.354999542236328,21.424999237060547,15
2022-11-28,20.90999984741211,20.90999984741211,20.90999984741211,20.90999984741211,59036
2022-11-29,20.889999389648438,21.399999618530273,20.844999313354492,21.20400047302246,6934
2022-11-30,21.170000076293945,22.145000457763672,21.165000915527344,21.549999237060547,693
2022-12-01,22.25,22.760000228881836,22.06999969482422,22.636999130249023,1001
2022-12-02,22.770000457763672,23.219999313354492,22.3799991607666,23.038000106811523,578
2022-12-05,23.190000534057617,23.459999084472656,22.184999465942383,22.198999404907227,319
2022-12-06,22.225000381469727,22.479999542236328,22.0,22.12299919128418,79
2022-12-07,22.604999542236328,22.774999618530273,22.5,22.709999084472656,133
2022-12-08,22.684999465942383,23.062999725341797,22.575000762939453,23.062999725341797,378
2022-12-09,23.1200008392334,23.704999923706055,23.1200008392334,23.53499984741211,132
2022-12-12,23.420000076293945,23.514999389648438,23.219999313354492,23.219999313354492,18
2022-12-13,23.325000762939453,24.155000686645508,23.325000762939453,23.801000595092773,83
2022-12-14,23.7549991607666,24.079999923706055,23.5,23.945999145507812,259
2022-12-15,23.94499969482422,23.94499969482422,23.040000915527344,23.128000259399414,128
2022-12-16,23.100000381469727,23.21500015258789,23.05500030517578,23.150999069213867,34
2022-12-19,23.02899932861328,23.02899932861328,22.94499969482422,23.02899932861328,8
2022-12-20,23.084999084472656,24.170000076293945,23.084999084472656,24.0939998626709,22
2022-12-21,24.020000457763672,24.084999084472656,24.020000457763672,24.03499984741211,48
2022-12-22,24.049999237060547,24.049999237060547,23.454999923706055,23.47599983215332,37
2022-12-23,23.71500015258789,23.8799991607666,23.610000610351562,23.763999938964844,31
2022-12-27,24.114999771118164,24.139999389648438,24.040000915527344,24.040000915527344,133
2022-12-28,24.075000762939453,24.094999313354492,23.584999084472656,23.663000106811523,372
2022-12-29,23.584999084472656,24.077999114990234,23.579999923706055,24.077999114990234,274
2022-12-30,24.05500030517578,24.155000686645508,23.86199951171875,23.86199951171875,28
2023-01-03,24.454999923706055,24.530000686645508,23.979999542236328,24.05900001525879,148
2023-01-04,24.084999084472656,24.104999542236328,23.75,23.79199981689453,24
2023-01-05,23.5,23.5,23.145000457763672,23.257999420166016,8
2023-01-06,23.295000076293945,23.82200050354004,23.290000915527344,23.82200050354004,6
2023-01-09,23.711999893188477,23.711999893188477,23.711999893188477,23.711999893188477,2
2023-01-10,23.43000030517578,23.506999969482422,23.424999237060547,23.506999969482422,4
2023-01-11,23.549999237060547,23.80500030517578,23.184999465942383,23.32699966430664,9
2023-01-12,23.80500030517578,23.863000869750977,23.80500030517578,23.863000869750977,33
2023-01-13,23.889999389648438,24.231000900268555,23.5,24.231000900268555,30
2023-01-17,24.309999465942383,24.315000534057617,23.944000244140625,23.944000244140625,118
2023-01-18,24.25,24.260000228881836,23.530000686645508,23.530000686645508,19
2023-01-19,23.753999710083008,23.753999710083008,23.753999710083008,23.753999710083008,18
2023-01-20,23.829999923706055,23.829999923706055,23.829999923706055,23.829999923706055,0
2023-01-23,23.079999923706055,23.45199966430664,22.850000381469727,23.45199966430664,8
2023-01-24,23.434999465942383,23.704999923706055,23.25,23.64900016784668,7
2023-01-25,23.684999465942383,23.94499969482422,23.6200008392334,23.839000701904297,21
2023-01-26,23.9950008392334,24.184999465942383,23.780000686645508,23.93000030517578,11
2023-01-27,23.527000427246094,23.527000427246094,23.527000427246094,23.527000427246094,184
2023-01-30,23.69499969482422,23.790000915527344,23.645000457763672,23.645000457763672,45
2023-01-31,23.55500030517578,23.74799919128418,23.05500030517578,23.74799919128418,28
2023-02-01,23.520000457763672,23.834999084472656,23.510000228881836,23.520999908447266,12
2023-02-02,24.19499969482422,24.459999084472656,23.534000396728516,23.534000396728516,97
2023-02-03,22.5,22.5,22.333999633789062,22.333999633789062,4
2023-02-06,22.235000610351562,22.239999771118164,22.177000045776367,22.177000045776367,542
2023-02-07,22.117000579833984,22.117000579833984,22.117000579833984,22.117000579833984,0
2023-02-08,22.165000915527344,22.367000579833984,22.165000915527344,22.367000579833984,9
2023-02-09,22.097000122070312,22.097000122070312,21.94499969482422,22.097000122070312,21
2023-02-10,22.110000610351562,22.110000610351562,21.989999771118164,22.034000396728516,25
2023-02-13,21.780000686645508,21.975000381469727,21.780000686645508,21.81800079345703,54
2023-02-14,21.989999771118164,21.989999771118164,21.841999053955078,21.841999053955078,4
2023-02-15,21.84000015258789,21.844999313354492,21.54599952697754,21.54599952697754,11
2023-02-16,21.625,21.684999465942383,21.545000076293945,21.68400001525879,26
2023-02-17,21.69499969482422,21.725000381469727,21.694000244140625,21.694000244140625,4
2023-02-21,21.969999313354492,21.969999313354492,21.854999542236328,21.868999481201172,8
2023-02-22,21.8799991607666,21.885000228881836,21.660999298095703,21.660999298095703,6
2023-02-23,21.510000228881836,21.56999969482422,21.298999786376953,21.298999786376953,25
2023-02-24,21.329999923706055,21.329999923706055,20.805999755859375,20.805999755859375,53878
2023-02-27,20.75,20.81999969482422,20.514999389648438,20.670000076293945,7500
2023-02-28,20.639999389648438,21.010000228881836,20.475000381469727,20.961000442504883,513
2023-03-01,20.8799991607666,21.149999618530273,20.8799991607666,20.958999633789062,577
