Date,Precio_Inicio,Alto,Bajo,Precio_Cierre,Volumen
2022-12-06,2.319999933242798,2.319999933242798,2.319999933242798,2.319999933242798,240
2022-12-07,2.319999933242798,2.319999933242798,2.319999933242798,2.319999933242798,0
2022-12-08,2.319999933242798,2.319999933242798,2.319999933242798,2.319999933242798,3260
2022-12-09,2.319999933242798,2.319999933242798,2.319999933242798,2.319999933242798,280
2022-12-13,2.319999933242798,2.319999933242798,2.319999933242798,2.319999933242798,0
2022-12-14,2.319999933242798,2.319999933242798,2.319999933242798,2.319999933242798,0
2022-12-15,2.319999933242798,2.319999933242798,2.319999933242798,2.319999933242798,0
2022-12-16,2.319999933242798,2.319999933242798,2.319999933242798,2.319999933242798,0
2022-12-19,2.319999933242798,2.319999933242798,2.319999933242798,2.319999933242798,0
2022-12-20,2.319999933242798,2.319999933242798,2.319999933242798,2.319999933242798,0
2022-12-21,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,55
2022-12-22,2.819999933242798,2.819999933242798,2.819999933242798,2.819999933242798,35
2022-12-23,2.819999933242798,2.819999933242798,2.819999933242798,2.819999933242798,25
2022-12-26,3.259999990463257,3.259999990463257,3.259999990463257,3.259999990463257,23
2022-12-27,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,12
2022-12-28,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,5
2022-12-29,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2022-12-30,4.5,4.5,4.5,4.5,5
2023-01-02,4.5,4.5,4.5,4.5,3
2023-01-03,4.5,4.5,4.5,4.5,0
2023-01-04,4.5,4.5,4.5,4.5,0
2023-01-05,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,10
2023-01-06,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,10
2023-01-10,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,0
2023-01-11,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,10
2023-01-12,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,0
2023-01-13,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,10
2023-01-16,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,0
2023-01-17,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,10
2023-01-18,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,0
2023-01-19,5.5,5.5,5.5,5.5,326
2023-01-20,5.5,5.5,5.5,5.5,0
2023-01-23,6.0,6.0,6.0,6.0,200
2023-01-24,6.0,6.0,6.0,6.0,0
2023-01-25,6.0,6.0,6.0,6.0,10
2023-01-26,6.0,6.0,6.0,6.0,0
2023-01-27,6.0,6.0,6.0,6.0,0
2023-01-30,6.0,6.0,6.0,6.0,0
